Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
2022-08-02,114.430000305175,117.080001831054,114.26000213623,115.900001525878,115.900001525878,17911000,GOOG
2022-08-03,116.33999633789,119.419998168945,116.150001525878,118.779998779296,118.779998779296,25302800,GOOG
2022-08-04,118.300003051757,119.5,117.709999084472,118.870002746582,118.870002746582,15757700,GOOG
2022-08-05,116.930000305175,118.860000610351,116.709999084472,118.220001220703,118.220001220703,15615700,GOOG
2022-08-08,119.120002746582,120.860000610351,117.830001831054,118.139999389648,118.139999389648,17061100,GOOG
2022-08-09,117.989997863769,118.199996948242,116.559997558593,117.5,117.5,15424300,GOOG
2022-08-10,119.58999633789,121.779998779296,119.360000610351,120.650001525878,120.650001525878,20497000,GOOG
2022-08-11,122.080001831054,122.33999633789,119.550003051757,119.819999694824,119.819999694824,16671600,GOOG
2022-08-12,121.160003662109,122.650001525878,120.400001525878,122.650001525878,122.650001525878,16121100,GOOG
2022-08-15,122.209999084472,123.26000213623,121.569999694824,122.879997253417,122.879997253417,15525000,GOOG
2022-08-16,122.319999694824,123.227996826171,121.535003662109,122.51000213623,122.51000213623,15626200,GOOG
2022-08-17,120.930000305175,122.150001525878,120.199996948242,120.319999694824,120.319999694824,17589200,GOOG
2022-08-18,120.230003356933,121.690002441406,119.550003051757,120.860000610351,120.860000610351,15652000,GOOG
2022-08-19,119.870002746582,120.0,117.669998168945,118.120002746582,118.120002746582,20187000,GOOG
2022-08-22,116.099998474121,116.5,114.669998168945,115.069999694824,115.069999694824,19316000,GOOG
2022-08-23,114.319999694824,115.930000305175,114.300003051757,114.769996643066,114.769996643066,14390700,GOOG
2022-08-24,114.449996948242,115.717002868652,113.779998779296,114.699996948242,114.699996948242,16051200,GOOG
2022-08-25,115.150001525878,117.779998779296,115.050003051757,117.699996948242,117.699996948242,14874700,GOOG
2022-08-26,115.809997558593,116.599998474121,111.220001220703,111.300003051757,111.300003051757,31698700,GOOG
2022-08-29,110.779998779296,111.959999084472,109.809997558593,110.33999633789,110.33999633789,20386100,GOOG
2022-08-30,111.029998779296,111.370002746582,108.800003051757,109.910003662109,109.910003662109,20548200,GOOG
2022-08-31,111.629997253417,111.769996643066,109.050003051757,109.150001525878,109.150001525878,25898000,GOOG
2022-09-01,109.199996948242,111.220001220703,108.190002441406,110.550003051757,110.550003051757,22784400,GOOG
2022-09-02,111.33999633789,111.675003051757,108.129997253417,108.680000305175,108.680000305175,20618100,GOOG
2022-09-06,108.13500213623,108.879997253417,106.51000213623,107.480003356933,107.480003356933,20565100,GOOG
2022-09-07,107.76000213623,110.989997863769,107.614997863769,110.480003356933,110.480003356933,22987200,GOOG
2022-09-08,109.180000305175,110.580001831054,108.059997558593,109.419998168945,109.419998168945,21660700,GOOG
2022-09-09,110.050003051757,112.0,110.0,111.779998779296,111.779998779296,21732900,GOOG
2022-09-12,111.989997863769,112.639999389648,110.930000305175,111.870002746582,111.870002746582,19732900,GOOG
2022-09-13,108.889999389648,109.370002746582,105.0,105.309997558593,105.309997558593,33015000,GOOG
2022-09-14,105.440002441406,106.099998474121,104.5,105.870002746582,105.870002746582,22115800,GOOG
2022-09-15,105.01000213623,106.209999084472,103.309997558593,103.900001525878,103.900001525878,26494900,GOOG
2022-09-16,102.970001220703,104.029998779296,101.855003356933,103.629997253417,103.629997253417,64540100,GOOG
2022-09-19,102.540000915527,104.019996643066,102.370002746582,103.849998474121,103.849998474121,19738600,GOOG
2022-09-20,102.879997253417,103.169998168945,101.120002746582,101.830001831054,101.830001831054,24001700,GOOG
2022-09-21,102.239997863769,103.489997863769,99.9899978637695,100.01000213623,100.01000213623,26596800,GOOG
2022-09-22,99.4499969482421,101.680000305175,99.4100036621093,100.569999694824,100.569999694824,21272700,GOOG
2022-09-23,100.059997558593,100.110000610351,98.0100021362304,99.1699981689453,99.1699981689453,25657000,GOOG
2022-09-26,98.6100006103515,100.440002441406,98.3799972534179,98.8099975585937,98.8099975585937,22437900,GOOG
2022-09-27,99.9100036621093,100.459999084472,97.3399963378906,98.0899963378906,98.0899963378906,24225000,GOOG
2022-09-28,98.0199966430664,101.400001525878,97.8000030517578,100.739997863769,100.739997863769,24617000,GOOG
2022-09-29,99.3000030517578,99.3000030517578,96.5199966430664,98.0899963378906,98.0899963378906,21921500,GOOG
2021-09-30,102.080001831054,104.440002441406,101.989997863769,102.900001525878,102.900001525878,57636700,AMD
2021-10-01,102.599998474121,103.0,100.639999389648,102.449996948242,102.449996948242,41491600,AMD
2021-10-04,101.739997863769,101.849998474121,99.8199996948242,100.33999633789,100.33999633789,41967100,AMD
2021-10-05,100.919998168945,102.870002746582,100.610000610351,101.809997558593,101.809997558593,31455200,AMD
2021-10-06,100.449996948242,103.720001220703,100.349998474121,103.639999389648,103.639999389648,39071700,AMD
2021-10-07,104.599998474121,107.949996948242,104.459999084472,106.449996948242,106.449996948242,41543100,AMD
2021-10-08,106.550003051757,107.279998779296,104.889999389648,105.059997558593,105.059997558593,30623000,AMD
2021-10-11,104.620002746582,107.199996948242,104.019996643066,104.680000305175,104.680000305175,31284400,AMD
2021-10-12,105.169998168945,106.040000915527,104.33999633789,105.040000915527,105.040000915527,34039900,AMD
2021-10-13,106.279998779296,109.879997253417,106.25,109.160003662109,109.160003662109,55631900,AMD
2021-10-14,110.5,112.220001220703,109.629997253417,111.989997863769,111.989997863769,46900200,AMD
2021-10-15,112.51000213623,112.83999633789,111.110000610351,112.120002746582,112.120002746582,34203000,AMD
2021-10-18,111.900001525878,116.879997253417,111.370002746582,116.430000305175,116.430000305175,47537800,AMD
2021-10-19,116.160003662109,117.169998168945,114.470001220703,116.330001831054,116.330001831054,39593900,AMD
2021-10-20,116.290000915527,118.300003051757,115.419998168945,116.389999389648,116.389999389648,34244800,AMD
2021-10-21,116.5,119.680000305175,116.26000213623,119.330001831054,119.330001831054,34794900,AMD
2021-10-22,120.830001831054,121.559997558593,118.370002746582,119.819999694824,119.819999694824,38992700,AMD
2021-10-25,120.519996643066,123.459999084472,118.599998474121,122.360000610351,122.360000610351,47834100,AMD
2021-10-26,122.989997863769,127.199996948242,122.580001831054,122.930000305175,122.930000305175,59458900,AMD
2021-10-27,121.629997253417,128.080001831054,121.050003051757,122.279998779296,122.279998779296,98245300,AMD
2021-10-28,122.860000610351,123.5,120.26000213623,121.160003662109,121.160003662109,58002500,AMD
2021-10-29,120.949996948242,122.569999694824,119.879997253417,120.230003356933,120.230003356933,43320100,AMD
2021-11-01,119.449996948242,125.669998168945,118.129997253417,125.230003356933,125.230003356933,54559800,AMD
2021-11-02,124.980003356933,128.460006713867,124.199996948242,127.629997253417,127.629997253417,53491900,AMD
2021-11-03,127.75,130.600006103515,126.790000915527,130.529998779296,130.529998779296,59537800,AMD
2021-11-04,132.009994506835,139.0,130.77000427246,137.5,137.5,84825200,AMD
2021-11-05,139.190002441406,141.220001220703,134.419998168945,136.33999633789,136.33999633789,64920600,AMD
2021-11-08,137.699996948242,153.600006103515,137.699996948242,150.160003662109,150.160003662109,141493800,AMD
2021-11-09,154.009994506835,155.649993896484,143.889999389648,148.919998168945,148.919998168945,98442600,AMD
2021-11-10,143.929992675781,146.300003051757,138.52000427246,139.869995117187,139.869995117187,82989200,AMD
2021-11-11,142.960006713867,146.470001220703,140.83999633789,146.009994506835,146.009994506835,67934800,AMD
2021-11-12,146.029998779296,148.58999633789,144.25,147.889999389648,147.889999389648,52162100,AMD
2021-11-15,148.0,148.979995727539,142.860000610351,146.490005493164,146.490005493164,52271300,AMD
2021-11-16,145.929992675781,153.080001831054,145.33999633789,152.449996948242,152.449996948242,53100800,AMD
2021-11-17,151.979995727539,154.660003662109,149.690002441406,151.33999633789,151.33999633789,54527500,AMD
2021-11-18,157.070007324218,158.889999389648,152.559997558593,155.02000427246,155.02000427246,60612700,AMD
2021-11-19,155.759994506835,156.919998168945,153.449996948242,155.410003662109,155.410003662109,41668900,AMD
2021-11-22,157.139999389648,161.880004882812,152.389999389648,152.52000427246,152.52000427246,58674100,AMD
2021-11-23,150.410003662109,152.660003662109,145.300003051757,149.919998168945,149.919998168945,62852700,AMD
2021-11-24,149.460006713867,157.929992675781,147.190002441406,157.800003051757,157.800003051757,60677100,AMD
2021-11-26,155.800003051757,158.100006103515,152.809997558593,154.809997558593,154.809997558593,36245100,AMD
2021-11-29,157.5,162.509994506835,156.100006103515,161.910003662109,161.910003662109,57438900,AMD
2021-11-30,163.279998779296,164.460006713867,155.679992675781,158.369995117187,158.369995117187,75182500,AMD
2021-12-01,160.369995117187,160.880004882812,148.919998168945,149.110000610351,149.110000610351,64039100,AMD
2021-12-02,147.679992675781,152.529998779296,146.470001220703,150.679992675781,150.679992675781,56161200,AMD
2021-12-03,151.649993896484,152.380004882812,140.720001220703,144.009994506835,144.009994506835,65910000,AMD
2021-12-06,141.139999389648,141.309997558593,134.199996948242,139.059997558593,139.059997558593,66776500,AMD
2021-12-07,143.899993896484,145.759994506835,141.0,144.850006103515,144.850006103515,53359400,AMD
2021-12-08,144.960006713867,147.039993286132,142.699996948242,145.240005493164,145.240005493164,40977500,AMD
2021-12-09,145.160003662109,146.690002441406,137.800003051757,138.100006103515,138.100006103515,53019900,AMD
2021-12-10,141.289993286132,141.369995117187,135.820007324218,138.550003051757,138.550003051757,42224300,AMD
2021-12-13,138.25,139.399993896484,133.419998168945,133.800003051757,133.800003051757,42174000,AMD
2021-12-14,131.669998168945,137.240005493164,130.600006103515,135.600006103515,135.600006103515,50754600,AMD
2021-12-15,135.110000610351,146.690002441406,133.809997558593,146.5,146.5,72425800,AMD
2021-12-16,147.0,147.929992675781,137.02000427246,138.639999389648,138.639999389648,63369600,AMD
2021-12-17,136.300003051757,142.039993286132,136.110000610351,137.75,137.75,55642100,AMD
2021-12-20,135.970001220703,138.259994506835,133.52000427246,135.800003051757,135.800003051757,38195400,AMD
2021-12-21,138.190002441406,144.5,135.149993896484,144.25,144.25,57785200,AMD
2021-12-22,142.649993896484,144.5,140.27000427246,143.880004882812,143.880004882812,46923700,AMD
2021-12-23,143.889999389648,149.02000427246,143.850006103515,146.139999389648,146.139999389648,48653800,AMD
2021-12-27,147.509994506835,154.889999389648,147.25,154.360000610351,154.360000610351,53296400,AMD
2021-12-28,155.880004882812,156.729995727539,151.380004882812,153.149993896484,153.149993896484,58699100,AMD
2021-12-29,152.820007324218,154.33999633789,147.289993286132,148.259994506835,148.259994506835,51300200,AMD
2021-12-30,147.440002441406,148.850006103515,144.850006103515,145.149993896484,145.149993896484,44358000,AMD
2021-12-31,146.160003662109,148.610000610351,143.550003051757,143.899993896484,143.899993896484,49448100,AMD
2022-01-03,145.139999389648,151.649993896484,145.02000427246,150.240005493164,150.240005493164,59396600,AMD
2022-01-04,151.009994506835,152.419998168945,140.699996948242,144.419998168945,144.419998168945,80200500,AMD
2022-01-05,142.820007324218,143.759994506835,135.289993286132,136.149993896484,136.149993896484,65403200,AMD
2022-01-06,136.190002441406,138.0,131.77000427246,136.229995727539,136.229995727539,64802900,AMD
2022-01-07,136.279998779296,137.440002441406,131.130004882812,132.0,132.0,58441100,AMD
2022-01-10,129.080001831054,132.419998168945,125.029998779296,132.0,132.0,84671300,AMD
2022-01-11,133.449996948242,138.990005493164,131.58999633789,137.309997558593,137.309997558593,77153900,AMD
2022-01-12,138.58999633789,140.570007324218,135.77000427246,137.470001220703,137.470001220703,69669600,AMD
2022-01-13,139.440002441406,141.25,131.809997558593,132.740005493164,132.740005493164,76618100,AMD
2022-01-14,131.679992675781,137.0,131.429992675781,136.880004882812,136.880004882812,71078400,AMD
2022-01-18,134.5,136.389999389648,131.58999633789,131.929992675781,131.929992675781,56527400,AMD
2022-01-19,133.550003051757,134.570007324218,128.02000427246,128.27000427246,128.27000427246,69831800,AMD
2022-01-20,126.040000915527,128.509994506835,121.410003662109,121.889999389648,121.889999389648,91157300,AMD
2022-01-21,120.139999389648,125.019996643066,118.389999389648,118.809997558593,118.809997558593,95685300,AMD
2022-01-24,115.400001525878,116.769996643066,107.5,116.529998779296,116.529998779296,116210100,AMD
2022-01-25,114.099998474121,114.819999694824,109.860000610351,111.129997253417,111.129997253417,85102900,AMD
2022-01-26,114.550003051757,117.160003662109,108.629997253417,110.709999084472,110.709999084472,94752600,AMD
2022-01-27,111.959999084472,112.75,101.940002441406,102.599998474121,102.599998474121,125954100,AMD
2022-01-28,101.550003051757,105.400001525878,99.3499984741211,105.239997863769,105.239997863769,98749500,AMD
2022-01-31,107.930000305175,114.309997558593,106.900001525878,114.25,114.25,97206000,AMD
2022-02-01,116.75,117.26000213623,112.730003356933,116.779998779296,116.779998779296,122467900,AMD
2022-02-02,129.889999389648,130.059997558593,120.639999389648,122.76000213623,122.76000213623,180065000,AMD
2022-02-03,120.319999694824,125.370002746582,118.819999694824,120.080001831054,120.080001831054,103599500,AMD
2022-02-04,120.33999633789,124.959999084472,118.580001831054,123.599998474121,123.599998474121,86212000,AMD
2022-02-07,123.559997558593,127.629997253417,122.790000915527,123.669998168945,123.669998168945,81672500,AMD
2022-02-08,122.379997253417,128.710006713867,122.050003051757,128.229995727539,128.229995727539,84902800,AMD
2022-02-09,129.600006103515,132.960006713867,127.650001525878,132.850006103515,132.850006103515,92948900,AMD
2022-02-10,128.83999633789,131.759994506835,124.610000610351,125.769996643066,125.769996643066,108939900,AMD
2022-02-11,126.139999389648,127.169998168945,111.809997558593,113.180000305175,113.180000305175,164723200,AMD
2022-02-14,115.51000213623,118.370002746582,113.459999084472,114.269996643066,114.269996643066,135146400,AMD
2022-02-15,117.190002441406,121.879997253417,114.360000610351,121.470001220703,121.470001220703,143975900,AMD
2022-02-16,119.050003051757,119.540000915527,114.220001220703,117.690002441406,117.690002441406,119109600,AMD
2022-02-17,116.26000213623,116.980003356933,112.26000213623,112.370002746582,112.370002746582,98179600,AMD
2022-02-18,113.900001525878,115.639999389648,109.889999389648,113.830001831054,113.830001831054,114321200,AMD
2022-02-22,115.269996643066,119.199996948242,113.610000610351,115.650001525878,115.650001525878,141648500,AMD
2022-02-23,117.400001525878,118.650001525878,109.040000915527,109.76000213623,109.76000213623,120299400,AMD
2022-02-24,104.559997558593,116.959999084472,104.26000213623,116.610000610351,116.610000610351,142956600,AMD
2022-02-25,117.160003662109,121.230003356933,116.040000915527,121.059997558593,121.059997558593,127821000,AMD
2022-02-28,120.309997558593,124.610000610351,119.199996948242,123.33999633789,123.33999633789,124666100,AMD
